date,date,occupation,dayofWeek,8877,8883,8974,8975,8985,9013,9029,9038,9047,9049,9050,9051,9052,9053,9054,9055,9056,9060,9069,9070,9071,9075,9077,9078,9079,9080,9081,9082,9083,9084,9086,9087,9092,9094,9039,9040
2016-11-09 23:45:00+00:00,2016-11-09 23:45:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,1.0,1.0,,886460.0,,,,,,,,,27.0,38040.0,,13749.0,,,
2016-11-10 00:00:00+00:00,2016-11-10 00:00:00+00:00,0.0,3,186.0,0.84,,,,,,2.0,1.0,124300.0,,,,,1.0,,,,,1.0,886590.0,,136.0,,,,,,,28.0,38041.0,,13782.0,,8.0,
2016-11-10 00:15:00+00:00,2016-11-10 00:15:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,886720.0,,134.0,,,3.0,,,,,38043.0,,13815.0,,,
2016-11-10 00:30:00+00:00,2016-11-10 00:30:00+00:00,0.0,3,174.0,0.79,,,,,,,,,,,,,,,,,,,886850.0,,136.0,,,,,,,,38044.0,,13848.0,,,
2016-11-10 00:45:00+00:00,2016-11-10 00:45:00+00:00,0.0,3,173.0,0.89,,,,,,,,124310.0,,,,,,,,,,,886980.0,,137.0,,,,,,,,38045.0,,13882.0,,,
2016-11-10 01:00:00+00:00,2016-11-10 01:00:00+00:00,0.0,3,185.0,0.83,,,,,,,,,,,,,,,,,,,887120.0,,140.0,,,,,,,,38047.0,,13915.0,,7.0,
2016-11-10 01:15:00+00:00,2016-11-10 01:15:00+00:00,0.0,3,,0.84,,,,,,,,,,,,,,,,,,,887250.0,,138.0,,,,,,,,38049.0,,13949.0,,,
2016-11-10 01:30:00+00:00,2016-11-10 01:30:00+00:00,0.0,3,175.0,0.8,,,,,,,,124320.0,,,,,,,,,,,887380.0,,141.0,,,,,,,29.0,38050.0,,13983.0,,,
2016-11-10 01:45:00+00:00,2016-11-10 01:45:00+00:00,0.0,3,174.0,0.79,,,,,,,,,,,,,,,,,,,887510.0,,142.0,,,,,,,,38052.0,,14017.0,,,
2016-11-10 02:00:00+00:00,2016-11-10 02:00:00+00:00,0.0,3,349.0,1.6,,,,,,,,,,,,,,,,,,,887640.0,,143.0,,,,,,,,38053.0,,14051.0,,6.0,
2016-11-10 02:15:00+00:00,2016-11-10 02:15:00+00:00,0.0,3,200.0,0.9,,,,,,,,124330.0,,,,,,,,,,,887770.0,,,,,,,,,,38055.0,,14086.0,,,
2016-11-10 02:30:00+00:00,2016-11-10 02:30:00+00:00,0.0,3,178.0,0.81,,,,,,,,,,,,,,,,,,,887910.0,,,,,,,,,28.0,38056.0,,14121.0,,,
2016-11-10 02:45:00+00:00,2016-11-10 02:45:00+00:00,0.0,3,336.0,1.54,,,,,,,,,,,,,,,,,,,888040.0,,140.0,,,,,,,,38058.0,,14156.0,,,
2016-11-10 03:00:00+00:00,2016-11-10 03:00:00+00:00,0.0,3,188.0,0.86,,,,,,,,124340.0,,,,,,,,,,,888170.0,,,,,,,,,29.0,38059.0,,14190.0,,6.0,
2016-11-10 03:15:00+00:00,2016-11-10 03:15:00+00:00,0.0,3,189.0,0.85,,,,,,,,,,,,,,,,,,,888300.0,,,,,,,,,28.0,38061.0,,14224.0,,,
2016-11-10 03:30:00+00:00,2016-11-10 03:30:00+00:00,0.0,3,346.0,1.57,,,,,,,,,,,,,,,,,,,888430.0,,,,,,,,,29.0,38062.0,,14258.0,,,
2016-11-10 03:45:00+00:00,2016-11-10 03:45:00+00:00,0.0,3,176.0,0.81,,,,,,,,124350.0,,,,,,,,,,,888570.0,,141.0,,,,,,,28.0,38064.0,,14292.0,,,
2016-11-10 04:00:00+00:00,2016-11-10 04:00:00+00:00,0.0,3,200.0,0.93,,,,,,,,,,,,,,,,,,,888700.0,,140.0,,,,,,,29.0,38065.0,,14327.0,,6.0,
2016-11-10 04:15:00+00:00,2016-11-10 04:15:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,888830.0,,,,,,,,,,38067.0,,14361.0,,,
2016-11-10 04:30:00+00:00,2016-11-10 04:30:00+00:00,0.0,3,178.0,0.84,,,,,,,,124360.0,,,,,,,,,,,888960.0,,,,,,,,,,38068.0,,14395.0,,,
2016-11-10 04:45:00+00:00,2016-11-10 04:45:00+00:00,0.0,3,179.0,0.85,,,,,,,,,,,,,,,,,,,889090.0,,143.0,,0.0,,,,,,38070.0,,14429.0,,6.0,
2016-11-10 05:00:00+00:00,2016-11-10 05:00:00+00:00,0.0,3,188.0,0.9,,,,,,,,124370.0,,,,,,,,,,0.0,889220.0,,144.0,,,,,,,30.0,38071.0,,14464.0,,,
2016-11-10 05:15:00+00:00,2016-11-10 05:15:00+00:00,0.0,3,187.0,,,,,,,,0.0,124380.0,,,,,0.0,,0.0,,,,889230.0,,147.0,,,0.0,,0.0,,31.0,,,14500.0,,,
2016-11-10 05:30:00+00:00,2016-11-10 05:30:00+00:00,0.0,3,177.0,0.84,,,,,,,,,,,,,1.0,,1.0,,,,,,145.0,,,5.0,,,,30.0,,,14535.0,,,
2016-11-10 05:45:00+00:00,2016-11-10 05:45:00+00:00,0.0,3,,,,,,,,,,124390.0,16880.0,,,,,,,,,,,,147.0,,,3.0,,,,31.0,,,14571.0,,,
2016-11-10 06:00:00+00:00,2016-11-10 06:00:00+00:00,0.0,3,334.0,1.57,,,,,,,1.0,,,,,,,,,,,1.0,889350.0,0.5,145.0,,,,0.5,9.0,,29.0,38074.0,,14607.0,2110.0,7.0,64.0
2016-11-10 06:15:00+00:00,2016-11-10 06:15:00+00:00,0.0,3,189.0,0.9,,,,,,,,124400.0,,0.0,0.0,,,,,,,,889480.0,,141.0,,,,,7.0,,,38076.0,,14642.0,,,
2016-11-10 06:30:00+00:00,2016-11-10 06:30:00+00:00,0.0,3,179.0,0.85,,,,,,,,124410.0,,,,,,,,,,,889610.0,,142.0,,,2.0,,,,,38078.0,,14676.0,,,
2016-11-10 06:45:00+00:00,2016-11-10 06:45:00+00:00,0.0,3,465.0,2.42,,,,,,,,124420.0,,,,,,,,,,,889740.0,,,,,,,6.0,,,38079.0,,14745.0,,6.0,
2016-11-10 07:00:00+00:00,2016-11-10 07:00:00+00:00,0.1,3,628.0,2.46,,,,,,,,124440.0,,,,,,,,,,,890140.0,,143.0,4.0,,,,,,,38084.0,,14815.0,,,
2016-11-10 07:15:00+00:00,2016-11-10 07:15:00+00:00,0.55,3,395.0,7.9,,,,,,,,,,,,,,,,,,,890400.0,,145.0,3.0,,,,,,,38086.0,,14886.0,,,
2016-11-10 07:30:00+00:00,2016-11-10 07:30:00+00:00,1.0,3,394.0,1.91,,,,,,,,124470.0,,,,,,,,,,,890660.0,,140.0,4.0,,,,,1.0,32.0,38089.0,,14956.0,,,
2016-11-10 07:45:00+00:00,2016-11-10 07:45:00+00:00,0.9944444444444444,3,540.0,2.81,0.0,0.0,1.0,14.0,0.0,,,124490.0,,,,,,,,,,,890930.0,,146.0,,,,,,,,38092.0,,15027.0,,7.0,
2016-11-10 08:00:00+00:00,2016-11-10 08:00:00+00:00,0.9888888888888888,3,268.0,1.24,,,,,,,,124510.0,,,,,,,,,,,891190.0,,152.0,4.0,,3.0,,,,,38095.0,24.0,15101.0,,,
2016-11-10 08:15:00+00:00,2016-11-10 08:15:00+00:00,0.9833333333333333,3,528.0,2.78,,,,,,,,,,,,,,,,,,,889870.0,,,,,3.0,,,,,38098.0,,14710.0,,,
2016-11-10 08:30:00+00:00,2016-11-10 08:30:00+00:00,0.9777777777777776,3,476.0,,,,,,,,,124430.0,,,,1.0,,1.0,,,,,890000.0,,144.0,,,,,,,30.0,38081.0,,14780.0,,,
2016-11-10 08:45:00+00:00,2016-11-10 08:45:00+00:00,0.9722222222222221,3,1722.0,3.38,,,,,,,,124450.0,,,,,,,,,,,890270.0,,146.0,,,,,,,,38082.0,,14850.0,,6.0,
2016-11-10 09:00:00+00:00,2016-11-10 09:00:00+00:00,0.9666666666666666,3,393.0,1.92,,,,,,,,124460.0,,,,,,,,1.0,1.0,,890530.0,,148.0,,,,,,,31.0,38087.0,,14921.0,,,
2016-11-10 09:15:00+00:00,2016-11-10 09:15:00+00:00,0.961111111111111,3,408.0,1.97,,,,,,2.0,,124480.0,,,,,,,,,,,890800.0,,143.0,,,2.0,,,,31.0,38090.0,,14991.0,,,
2016-11-10 09:30:00+00:00,2016-11-10 09:30:00+00:00,0.9555555555555555,3,,,,,,,,,,124500.0,,,,,,,,,,,891060.0,,148.0,3.0,,,,,,33.0,38093.0,,15064.0,,,
2016-11-10 09:45:00+00:00,2016-11-10 09:45:00+00:00,0.95,3,188.0,0.89,,,,,,,,124520.0,,,,,,,,,,,891320.0,,156.0,,,,,7.0,,,38097.0,,15137.0,,8.0,
2016-11-10 10:00:00+00:00,2016-11-10 10:00:00+00:00,0.9444444444444444,3,1453.0,6.68,,,,,,,,124530.0,,,,,0.0,,,,,,891450.0,,155.0,,,2.0,,,,32.0,38100.0,,15175.0,,,
2016-11-10 10:15:00+00:00,2016-11-10 10:15:00+00:00,0.9388888888888888,3,187.0,0.88,,,,,,,,124540.0,,,,,,,,,,,891590.0,,156.0,,,0.0,,,,,38102.0,,15213.0,,,
2016-11-10 10:30:00+00:00,2016-11-10 10:30:00+00:00,0.9333333333333333,3,178.0,0.84,,,,,,,,124550.0,,,,,,,,,,,891720.0,,,,,,,,,,38103.0,,15251.0,,,
2016-11-10 10:45:00+00:00,2016-11-10 10:45:00+00:00,0.9277777777777776,3,189.0,0.89,,,,,,,,,,,,,,,,,,,891850.0,,152.0,3.0,,,,,,,38105.0,,15289.0,,8.0,
2016-11-10 11:00:00+00:00,2016-11-10 11:00:00+00:00,0.9222222222222222,3,,,,,,,,,,124560.0,,,,,,,,,,,891980.0,,153.0,,,,,,,,38106.0,,15326.0,,,
2016-11-10 11:15:00+00:00,2016-11-10 11:15:00+00:00,0.9166666666666666,3,,,,,,,,,,124570.0,,,,,,,,,,,892110.0,,154.0,4.0,,,,,,,38108.0,,15363.0,,,
2016-11-10 11:30:00+00:00,2016-11-10 11:30:00+00:00,0.911111111111111,3,188.0,,,,,,,,,124580.0,,,,,,,,,,,892240.0,,,3.0,,,,,,,38110.0,,15400.0,,,
2016-11-10 11:45:00+00:00,2016-11-10 11:45:00+00:00,0.9055555555555554,3,349.0,1.64,,,,,,,,124590.0,,,,,,,,,,,892380.0,,153.0,4.0,,,,6.0,,,38111.0,,15438.0,,9.0,
2016-11-10 12:00:00+00:00,2016-11-10 12:00:00+00:00,0.9,3,329.0,1.54,,,,,,,,124600.0,,,,,,,,,,,892510.0,,,3.0,,,,7.0,,,38113.0,,15476.0,,,
2016-11-10 12:15:00+00:00,2016-11-10 12:15:00+00:00,0.825,3,177.0,0.84,,,,,,,,124610.0,,,,,,,,,,,892640.0,,154.0,4.0,,,,6.0,,,38115.0,,15514.0,,,
2016-11-10 12:30:00+00:00,2016-11-10 12:30:00+00:00,0.75,3,1546.0,7.02,,,,,,,,124630.0,,,,,,,,,,,893040.0,,126.0,2.0,,,,5.0,,,38118.0,,15650.0,,,
2016-11-10 12:45:00+00:00,2016-11-10 12:45:00+00:00,0.875,3,189.0,0.89,,,,,,,,124660.0,,,,,,,,,,,893340.0,,106.0,,,,,,,23.0,38125.0,,15772.0,,8.0,
2016-11-10 13:00:00+00:00,2016-11-10 13:00:00+00:00,1.0,3,189.0,0.84,,,,,,,,,,,,,,,,,,,893580.0,,97.0,,,,,,,,38127.0,,15870.0,,,
2016-11-10 13:15:00+00:00,2016-11-10 13:15:00+00:00,0.9916666666666666,3,179.0,0.84,,,,,,,,,,,,,,,,,,,893610.0,,103.0,,,,,,,25.0,,,15969.0,,,
2016-11-10 13:30:00+00:00,2016-11-10 13:30:00+00:00,0.9833333333333333,3,338.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-10 13:45:00+00:00,2016-11-10 13:45:00+00:00,0.975,3,339.0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,
2016-11-10 14:00:00+00:00,2016-11-10 14:00:00+00:00,0.9666666666666666,3,,,,,,,,,,,,,,,,,,,,,892770.0,,166.0,,0.0,,,7.0,,30.0,,,15552.0,,,
2016-11-10 14:15:00+00:00,2016-11-10 14:15:00+00:00,0.9583333333333334,3,,,,,,,,1.0,,124620.0,,,,,,,,,,,892910.0,,174.0,3.0,,,,12.0,,29.0,38116.0,,15595.0,,,
2016-11-10 14:30:00+00:00,2016-11-10 14:30:00+00:00,0.95,3,,,,,,,,,,,16880.0,,,,1.0,,,,,,893070.0,,85.0,,,3.0,,,,24.0,38120.0,,15675.0,,,
2016-11-10 14:45:00+00:00,2016-11-10 14:45:00+00:00,0.9416666666666667,3,,,,,,,,,,124640.0,,,,,,,1.0,,,,893090.0,,94.0,,,2.0,,,,,38123.0,,15697.0,2110.0,,
2016-11-10 15:00:00+00:00,2016-11-10 15:00:00+00:00,0.9333333333333333,3,648.0,3.46,,,,,,,,,,,,,,,,,,,893220.0,,99.0,,,,,,,25.0,38124.0,,15722.0,,,
2016-11-10 15:15:00+00:00,2016-11-10 15:15:00+00:00,0.925,3,729.0,1.58,,,,,,,1.0,,,,,,,,,0.0,0.0,0.0,893460.0,0.5,111.0,,,,0.5,0.0,,,38126.0,,15798.0,,,
2016-11-10 15:30:00+00:00,2016-11-10 15:30:00+00:00,0.9166666666666666,3,327.0,1.53,,,,,,,,124670.0,,0.0,0.0,,,,,,,,,,93.0,,,,,,,,,,15825.0,,,
2016-11-10 15:45:00+00:00,2016-11-10 15:45:00+00:00,0.9083333333333333,3,,,,,,,,,,,,,,,,,,,,,,,104.0,,,,,,,23.0,,,15894.0,,,
2016-11-10 16:00:00+00:00,2016-11-10 16:00:00+00:00,0.9,3,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,,,27.0,,,15994.0,,8.0,55.0
2016-11-10 16:15:00+00:00,2016-11-10 16:15:00+00:00,0.2,3,,,,,,,,,,124690.0,,,,,,,,,,,,,112.0,,,,,,,,,,16021.0,,,
2016-11-10 16:30:00+00:00,2016-11-10 16:30:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,,,,,,,16048.0,,,
2016-11-10 16:45:00+00:00,2016-11-10 16:45:00+00:00,0.0,3,326.0,1.54,0.0,0.0,1.0,14.0,0.0,,,,,,,,,,,,,,,,121.0,,,,,,1.0,28.0,,24.0,16135.0,,,
2016-11-10 17:00:00+00:00,2016-11-10 17:00:00+00:00,0.0,3,189.0,0.89,,,,,,,,,,,,,,,,,,,,,118.0,,,,,,,26.0,,,16223.0,,,
2016-11-10 17:15:00+00:00,2016-11-10 17:15:00+00:00,0.0,3,178.0,1.58,,,,,,,,124710.0,,,,,,,,,,,,,117.0,,,,,,,,,,16251.0,,,
2016-11-10 17:30:00+00:00,2016-11-10 17:30:00+00:00,0.0,3,269.0,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16281.0,,,
2016-11-10 17:45:00+00:00,2016-11-10 17:45:00+00:00,0.0,3,1464.0,6.7,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,143.0,,,,,,,26.0,,,15634.0,,,
2016-11-10 18:00:00+00:00,2016-11-10 18:00:00+00:00,0.0,3,271.0,1.24,,,,,,,,,,,,,,,,,,,,,140.0,,,,,,,25.0,,,15642.0,,10.0,96.0
2016-11-10 18:15:00+00:00,2016-11-10 18:15:00+00:00,0.0,3,417.0,2.08,,,,,,,,124650.0,,,,,,,,,,,,,104.0,3.0,,,,,,,,,15746.0,,,
2016-11-10 18:30:00+00:00,2016-11-10 18:30:00+00:00,0.0,3,569.0,3.93,,,,,,,,,,,,,,,,,,,,,92.0,,,,,,,24.0,,,15847.0,,,
2016-11-10 18:45:00+00:00,2016-11-10 18:45:00+00:00,0.0,3,177.0,2.96,,,,,,,,,,,,,,,,,,,,,99.0,,,,,,,24.0,,,15919.0,,,
2016-11-10 19:00:00+00:00,2016-11-10 19:00:00+00:00,0.0,3,338.0,0.88,,,,,,,,124680.0,,,,,,,,,,,,,101.0,,,,,,,,,,15944.0,,7.0,57.0
2016-11-10 19:15:00+00:00,2016-11-10 19:15:00+00:00,0.0,3,190.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16076.0,,,
2016-11-10 19:30:00+00:00,2016-11-10 19:30:00+00:00,0.0,3,189.0,0.89,,,,,,,,,,,,,,,,,,,,,120.0,,,,,,,,,,16106.0,,,
2016-11-10 19:45:00+00:00,2016-11-10 19:45:00+00:00,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,16164.0,,,
2016-11-10 20:00:00+00:00,2016-11-10 20:00:00+00:00,0.0,3,178.0,0.84,,,,,,,,124700.0,,,,,,,,,,,,,119.0,2.0,,,,,,,,,16194.0,,7.0,59.0
2016-11-10 20:15:00+00:00,2016-11-10 20:15:00+00:00,0.0,3,190.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16310.0,,,
2016-11-10 20:30:00+00:00,2016-11-10 20:30:00+00:00,0.0,3,180.0,0.85,,,,,,,,,,,,,,,,,,,,,118.0,3.0,,,,,,,,,16339.0,,,
2016-11-10 20:45:00+00:00,2016-11-10 20:45:00+00:00,0.0,3,330.0,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,16368.0,,,
2016-11-10 21:00:00+00:00,2016-11-10 21:00:00+00:00,0.0,3,192.0,0.9,,,,,,,,124720.0,,,,,,,,,,,,,,,,,,,,,,,16397.0,,7.0,60.0
2016-11-10 21:15:00+00:00,2016-11-10 21:15:00+00:00,0.0,3,190.0,0.89,,,,,,,,,,,,,,,,,,,,,119.0,,,,,,,,,,16426.0,,,
2016-11-10 21:30:00+00:00,2016-11-10 21:30:00+00:00,0.0,3,333.0,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16454.0,,,
2016-11-10 21:45:00+00:00,2016-11-10 21:45:00+00:00,0.0,3,178.0,0.84,,,,,,,,,,,,,,,,,,,,,121.0,,,,,,,,,,16484.0,,7.0,62.0
2016-11-10 22:00:00+00:00,2016-11-10 22:00:00+00:00,0.0,3,204.0,0.95,,,,,,,,124730.0,,,,,,,,,,,,,118.0,,,,,,,26.0,,,16514.0,,,
2016-11-10 22:15:00+00:00,2016-11-10 22:15:00+00:00,0.0,3,362.0,1.7,,,,,,,,,,,,,,,,,,,,,115.0,2.0,,,,,,25.0,,,16542.0,,,
2016-11-10 22:30:00+00:00,2016-11-10 22:30:00+00:00,0.0,3,200.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,16571.0,,,
2016-11-10 22:45:00+00:00,2016-11-10 22:45:00+00:00,0.0,3,178.0,0.84,,,,,,,,124740.0,,,,,,,,,,,,,,,,,,,,,,,16599.0,,,
2016-11-10 23:00:00+00:00,2016-11-10 23:00:00+00:00,0.0,3,385.0,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,16628.0,,7.0,61.0
2016-11-10 23:15:00+00:00,2016-11-10 23:15:00+00:00,0.0,3,201.0,0.94,,,,,,,,,16880.0,,,,,,,,,,,,114.0,,0.0,,,,,26.0,,,16656.0,,,
2016-11-10 23:30:00+00:00,2016-11-10 23:30:00+00:00,0.0,3,200.0,,,,,,,,,,,,,,,,,,,,,,117.0,,,,,,,,,,16684.0,2110.0,,
2016-11-10 23:45:00+00:00,2016-11-10 23:45:00+00:00,0.0,3,178.0,0.85,,,,,,,,124750.0,,,,,1.0,,,,,,,,118.0,3.0,,,,,,27.0,,,16712.0,,,
2016-11-11 00:00:00+00:00,2016-11-11 00:00:00+00:00,0.0,4,188.0,0.89,,,,,,,,,,,,,,,1.0,,,,893610.0,,120.0,,,2.0,,,,,38127.0,,16742.0,,7.0,62.0
2016-11-11 00:15:00+00:00,2016-11-11 00:15:00+00:00,0.0,4,,0.88,,,,,,,,,,,,,,,,,,,,,121.0,,,,,,,28.0,,,16772.0,,,
2016-11-11 00:30:00+00:00,2016-11-11 00:30:00+00:00,0.0,4,177.0,0.84,,,,,,,1.0,,,,,,,,,0.0,0.0,0.0,,0.5,124.0,,,,0.5,0.0,,,,,16802.0,,,
2016-11-11 00:45:00+00:00,2016-11-11 00:45:00+00:00,0.0,4,,0.83,,,,,,,,,,0.0,0.0,,,,,,,,,,125.0,,,,,,,,,,16833.0,,,
2016-11-11 01:00:00+00:00,2016-11-11 01:00:00+00:00,0.0,4,190.0,0.89,,,,,,,,124760.0,,,,,,,,,,,,,127.0,,,,,,,29.0,,,16864.0,,6.0,62.0
2016-11-11 01:15:00+00:00,2016-11-11 01:15:00+00:00,0.0,4,188.0,0.88,,,,,,,,,,,,,,,,,,,,,129.0,,,,,,,28.0,,,16895.0,,,
2016-11-11 01:30:00+00:00,2016-11-11 01:30:00+00:00,0.0,4,176.0,0.84,0.0,0.0,1.0,14.0,0.0,,,,,,,,,,,,,,,,127.0,,,,,,,29.0,,24.0,16927.0,,,
2016-11-11 01:45:00+00:00,2016-11-11 01:45:00+00:00,0.0,4,,0.83,,,,,,,,,,,,,,,,,,,,,129.0,,,,,,,,,,16957.0,,,
2016-11-11 02:00:00+00:00,2016-11-11 02:00:00+00:00,0.0,4,202.0,0.94,,,,,,,,124770.0,,,,,,,,,,,,,128.0,,,3.0,,,1.0,28.0,,,16989.0,,5.0,
2016-11-11 02:15:00+00:00,2016-11-11 02:15:00+00:00,0.0,4,348.0,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,17021.0,,,
2016-11-11 02:30:00+00:00,2016-11-11 02:30:00+00:00,0.0,4,177.0,0.83,,,,,,,,,,,,,,,,,,,,,129.0,,,,,,,28.0,,,17052.0,,,
2016-11-11 02:45:00+00:00,2016-11-11 02:45:00+00:00,0.0,4,178.0,0.84,,,,,,,,,,,,,,,,,,,,,126.0,,,,,,,,,,17084.0,,,
2016-11-11 03:00:00+00:00,2016-11-11 03:00:00+00:00,0.0,4,342.0,1.6,,,,,,2.0,,124780.0,,,,1.0,,1.0,,,,,,,125.0,,,,,,,,,,17115.0,,6.0,66.0
2016-11-11 03:15:00+00:00,2016-11-11 03:15:00+00:00,0.0,4,189.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17145.0,,,
2016-11-11 03:30:00+00:00,2016-11-11 03:30:00+00:00,0.0,4,178.0,0.84,,,,,,,,,,,,,,,,,,,,,124.0,,,2.0,,,,27.0,,,17175.0,,,
2016-11-11 03:45:00+00:00,2016-11-11 03:45:00+00:00,0.0,4,341.0,1.6,,,,,,,,,,,,,,,,,,,,,123.0,,,,,,,28.0,,,17207.0,,,
2016-11-11 04:00:00+00:00,2016-11-11 04:00:00+00:00,0.0,4,203.0,0.95,,,,,,,,124790.0,,,,,,,,,,,,,122.0,,,,,,,27.0,,,17237.0,,6.0,65.0
2016-11-11 04:15:00+00:00,2016-11-11 04:15:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,,,119.0,,,,,,,26.0,,,17266.0,,,
2016-11-11 04:30:00+00:00,2016-11-11 04:30:00+00:00,0.0,4,180.0,0.86,,,,,,,,,,,,,,,,,,,,,120.0,,,,,,,,,,17297.0,,,
2016-11-11 04:45:00+00:00,2016-11-11 04:45:00+00:00,0.0,4,179.0,0.85,,,,,,,,124800.0,,,,,,,,,,,,,119.0,,,3.0,,,,25.0,,,17326.0,,,
2016-11-11 05:00:00+00:00,2016-11-11 05:00:00+00:00,0.0,4,191.0,0.9,,,,,,,,124810.0,,,,,,,,,,,,,118.0,,,,,,,26.0,,,17354.0,,6.0,65.0
2016-11-11 05:15:00+00:00,2016-11-11 05:15:00+00:00,0.0,4,190.0,,,,,,,,,124820.0,,,,,,,,1.0,1.0,1.0,893960.0,,118.0,2.0,,2.0,,8.0,,27.0,38131.0,,17411.0,,,
2016-11-11 05:30:00+00:00,2016-11-11 05:30:00+00:00,0.0,4,429.0,0.84,,,,,,,,,,,,,,,,,,,894080.0,,122.0,3.0,,,,6.0,,26.0,38132.0,,17441.0,,,
2016-11-11 05:45:00+00:00,2016-11-11 05:45:00+00:00,0.0,4,,,,,,,,,,124830.0,,,,,,,,,,,894210.0,,120.0,,,,,,,27.0,38134.0,,17470.0,,,
2016-11-11 06:00:00+00:00,2016-11-11 06:00:00+00:00,0.0,4,270.0,1.25,,,,,,,,124840.0,,,,,,,,,,,894330.0,,121.0,,,,,,,27.0,38135.0,,17500.0,,9.0,57.0
2016-11-11 06:15:00+00:00,2016-11-11 06:15:00+00:00,0.0,4,428.0,1.65,,,,,,,,,,,,,,,,,,,894630.0,,,,,,,6.0,,,38139.0,,17559.0,,,
2016-11-11 06:30:00+00:00,2016-11-11 06:30:00+00:00,0.0,4,188.0,1.6,,,,,,,,124860.0,,,,,,,,,,,894750.0,,113.0,,,,,,,25.0,38141.0,,17583.0,,,
2016-11-11 06:45:00+00:00,2016-11-11 06:45:00+00:00,0.0,4,,0.88,,,,,,,,124880.0,,,,,,,,,,,893720.0,,116.0,,,,,,,25.0,38142.0,,17659.0,,6.0,65.0
2016-11-11 07:00:00+00:00,2016-11-11 07:00:00+00:00,0.1,4,179.0,0.85,,,,,,,,,,,,,,,,,,,893840.0,,,,,,,,,,38129.0,,17383.0,,,
2016-11-11 07:15:00+00:00,2016-11-11 07:15:00+00:00,0.55,4,178.0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-11 07:30:00+00:00,2016-11-11 07:30:00+00:00,1.0,4,271.0,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-11 07:45:00+00:00,2016-11-11 07:45:00+00:00,0.9944444444444444,4,1366.0,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-11 08:00:00+00:00,2016-11-11 08:00:00+00:00,0.9888888888888888,4,264.0,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-11 08:15:00+00:00,2016-11-11 08:15:00+00:00,0.9833333333333333,4,273.0,1.22,,,,,,,,,16880.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-11 08:30:00+00:00,2016-11-11 08:30:00+00:00,0.9777777777777776,4,354.0,1.64,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,2110.0,,
2016-11-11 08:45:00+00:00,2016-11-11 08:45:00+00:00,0.9722222222222221,4,353.0,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-11 09:00:00+00:00,2016-11-11 09:00:00+00:00,0.9666666666666666,4,191.0,0.91,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,7.0,63.0
2016-11-11 09:15:00+00:00,2016-11-11 09:15:00+00:00,0.961111111111111,4,335.0,0.86,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
2016-11-11 09:30:00+00:00,2016-11-11 09:30:00+00:00,0.9555555555555555,4,264.0,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-11 09:45:00+00:00,2016-11-11 09:45:00+00:00,0.95,4,425.0,1.21,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,
2016-11-11 10:00:00+00:00,2016-11-11 10:00:00+00:00,0.9444444444444444,4,356.0,6.21,,,,,,,,,,0.0,0.0,,,,,,,,894450.0,,119.0,2.0,,3.0,,5.0,,26.0,38136.0,,17530.0,,10.0,55.0
2016-11-11 10:15:00+00:00,2016-11-11 10:15:00+00:00,0.9388888888888888,4,337.0,1.25,0.0,0.0,1.0,14.0,0.0,1.0,,124850.0,,,,,,,,,,,894550.0,,,,,2.0,,9.0,,,38138.0,,17602.0,,,
